Buy Date,Buy Price,Sell Date,Sell Price,Profit/Loss (%)
2020-10-19,4.1513052,2021-02-01,23.74286598,471.9373747803462
2020-10-26,3.69070168,2021-02-01,23.74286598,543.3157713250886
2020-11-02,3.47325529,2021-02-01,23.74286598,583.5911557770924
2020-11-09,3.54480485,2021-02-01,23.74286598,569.7933168309676
2020-11-16,3.89331572,2021-02-01,23.74286598,509.8366453568785
2020-11-23,3.71025107,2021-02-01,23.74286598,539.9261271555943
2020-11-30,3.60645851,2021-02-01,23.74286598,558.3429676000903
2020-12-07,3.33965848,2021-02-01,23.74286598,610.9369452651338
2020-12-14,3.31687762,2021-02-01,23.74286598,615.8197769141691
2020-12-21,2.90452154,2021-02-01,23.74286598,717.4449957771702
2020-12-28,3.48934475,2021-02-01,23.74286598,580.4390990600742
2022-06-06,17.274895,2023-12-04,37.15252851,115.0665952528221
2022-06-13,16.1503829,2023-12-04,37.15252851,130.04116212006343
